IdEstacion;Nombre Estacion;Latitud;Longitud;Altura;Año;Mes;Dia;TMinima;TMaxima
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;3;12;4.4;15.4
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;3;13;6.2;17.4
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;3;14;7.0;18.3
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;3;15;11.7;19.7
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;3;16;9.4;20.9
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;3;17;8.9;14.9
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;3;18;3.4;17.8
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;3;19;-6.6;20.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;3;20;-0.5;17.7
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;3;21;8.2;16.5
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;3;22;6.5;15.8
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;3;23;3.8;17.6
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;3;24;7.6;16.1
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;3;25;-0.3;15.2
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;3;26;-5.1;17.7
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;3;27;7.7;17.1
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;3;28;10.1;13.1
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;3;29;7.0;14.3
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;3;30;1.1;20.6
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;3;31;10.4;15.9
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;4;1;3.6;14.1
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;4;2;5.1;15.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;4;3;9.3;16.2
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;4;4;1.5;16.2
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;4;5;1.8;12.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;4;6;4.7;10.2
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;4;7;8.1;12.8
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;4;8;4.7;11.8
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;4;9;1.8;12.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;4;10;-5.6;15.4
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;4;11;7.0;13.2
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;4;12;9.9;15.8
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;4;13;4.6;11.7
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;4;14;6.9;12.6
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;4;15;2.0;10.2
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;4;16;6.1;13.2
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;4;17;5.8;12.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;4;18;6.8;11.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;4;19;4.0;15.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;4;20;4.2;11.9
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;4;21;-11.1;13.8
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;4;22;-10.6;14.2
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;4;23;-9.4;13.5
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;4;24;-9.5;12.2
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;4;25;-9.5;9.5
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;4;26;-11.8;10.6
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;4;27;-12.6;10.6
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;4;28;-6.8;10.6
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;4;29;-1.2;13.4
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;4;30;6.7;9.1
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;5;1;3.5;9.2
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;5;2;0.1;5.7
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;5;3;1.9;7.8
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;5;4;2.5;10.1
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;5;5;-3.6;6.9
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;5;6;1.3;14.6
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;5;7;4.0;10.4
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;5;8;1.3;12.2
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;5;9;2.7;9.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;5;10;2.9;10.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;5;11;-3.2;6.9
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;5;12;2.3;11.2
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;5;13;5.2;11.6
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;5;14;5.2;12.6
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;5;15;4.1;9.6
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;5;16;-0.4;4.1
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;5;17;-4.5;3.5
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;5;18;-0.1;5.9
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;5;19;0.0;2.9
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;5;20;-0.5;5.9
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;5;21;3.5;7.4
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;5;22;2.6;6.8
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;5;23;2.1;8.5
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;5;24;-1.9;10.1
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;5;25;-2.4;8.6
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;5;26;3.2;8.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;5;27;6.2;8.4
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;5;28;5.7;8.4
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;5;29;2.9;6.4
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;5;30;-2.5;4.8
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;5;31;-4.0;1.3
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;6;1;-1.1;0.4
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;6;2;-0.8;4.9
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;6;3;1.4;7.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;6;4;-2.2;4.6
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;6;5;-3.5;4.2
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;6;6;-4.5;4.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;6;7;-1.9;4.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;6;8;-6.8;2.3
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;6;9;1.1;9.5
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;6;10;-0.6;3.8
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;6;11;-9.5;6.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;6;12;-5.7;6.6
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;6;13;-4.1;2.1
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;6;14;-1.7;2.4
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;6;15;-16.2;-0.6
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;6;16;-15.6;-1.1
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;6;17;-17.8;1.7
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;6;18;1.5;6.6
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;6;19;-3.6;3.9
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;6;20;0.8;8.5
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;6;21;-0.3;6.5
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;6;22;0.2;1.6
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;6;23;-1.2;2.2
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;6;24;-1.6;3.2
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;6;25;2.0;8.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;6;26;5.8;7.2
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;6;27;3.5;6.3
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;6;28;2.8;4.3
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;6;29;-0.5;1.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;6;30;0.3;4.9
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;7;1;-1.2;1.8
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;7;2;-2.1;2.8
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;7;3;0.1;0.8
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;7;4;-6.2;0.1
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;7;5;-4.5;0.8
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;7;6;-10.7;1.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;7;7;0.1;5.2
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;7;8;-0.4;3.3
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;7;9;-2.8;3.6
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;7;10;-3.7;5.2
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;7;11;1.8;5.4
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;7;12;3.0;9.5
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;7;13;-0.9;5.1
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;7;14;-8.5;4.2
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;7;15;-8.6;6.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;7;16;2.0;10.7
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;7;17;-1.1;6.6
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;7;18;0.6;6.3
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;7;19;0.4;5.7
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;7;20;-4.4;1.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;7;21;-0.9;6.1
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;7;22;2.5;4.1
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;7;23;-1.0;4.7
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;7;24;-0.9;5.3
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;7;25;1.8;6.5
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;7;26;-2.6;2.4
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;7;27;0.5;8.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;7;28;-2.1;1.2
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;7;29;-0.8;3.2
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;7;30;-0.2;6.2
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;7;31;-5.5;1.6
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;8;1;-2.4;6.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;8;2;-7.5;7.7
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;8;3;-5.3;9.3
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;8;4;0.2;12.8
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;8;5;-3.7;12.8
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;8;6;-0.3;11.8
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;8;7;4.5;11.3
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;8;8;6.2;12.1
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;8;9;0.0;2.7
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;8;10;-0.6;5.9
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;8;11;0.1;4.1
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;8;12;-0.4;0.6
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;8;13;-0.8;2.6
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;8;14;-2.7;2.6
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;8;15;-1.1;1.9
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;8;16;0.6;5.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;8;17;1.7;5.8
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;8;18;0.1;9.9
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;8;19;3.7;10.7
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;8;20;-0.2;9.1
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;8;21;1.5;6.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;8;22;-0.2;6.1
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;8;23;-1.3;6.1
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;8;24;-7.1;5.7
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;8;25;-8.9;6.7
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;8;26;-7.5;7.2
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;8;27;-2.1;8.6
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;8;28;1.2;10.2
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;8;29;-2.2;9.7
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;8;30;-0.7;8.9
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;8;31;0.1;7.6
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;9;1;0.6;6.7
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;9;2;-6.1;6.7
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;9;3;-1.5;11.9
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;9;4;-3.1;10.8
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;9;5;3.9;11.7
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;9;6;4.6;14.2
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;9;7;3.3;8.4
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;9;8;1.2;8.2
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;9;9;2.8;9.9
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;9;10;-1.9;9.9
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;9;11;3.0;8.9
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;9;12;1.0;11.8
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;9;13;3.9;12.7
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;9;14;2.7;7.8
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;9;15;1.4;8.4
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;9;16;-0.6;8.1
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;9;17;-5.4;9.8
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;9;18;-7.1;8.9
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;9;19;3.4;10.4
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;9;20;0.8;9.9
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;9;21;1.3;10.4
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;9;22;1.7;11.1
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;9;23;0.5;13.5
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;9;24;-5.7;15.4
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;9;25;-3.6;17.5
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;9;26;-2.5;19.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;9;27;-0.1;18.8
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;9;28;5.1;13.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;9;29;4.8;13.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;9;30;2.3;11.3
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;10;1;2.4;12.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;10;2;-0.2;10.1
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;10;3;2.8;12.6
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;10;4;1.9;7.5
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;10;5;0.7;8.7
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;10;6;-2.2;6.9
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;10;7;-6.4;12.8
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;10;8;2.8;11.1
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;10;9;3.2;14.4
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;10;10;1.2;14.6
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;10;11;7.4;15.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;10;12;4.2;15.7
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;10;13;2.1;17.5
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;10;14;-2.7;19.9
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;10;15;1.4;17.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;10;16;5.3;16.6
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;10;17;-1.8;19.9
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;10;18;3.2;16.6
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;10;19;6.1;15.8
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;10;20;5.0;15.4
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;10;21;-0.5;17.1
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;10;22;-2.1;15.2
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;10;23;3.8;10.8
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;10;24;-0.3;9.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;10;25;2.9;7.1
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;10;26;0.5;8.5
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;10;27;1.1;11.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;10;28;4.0;12.2
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;10;29;3.8;13.9
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;10;30;3.8;13.4
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;10;31;2.4;8.1
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;11;1;3.7;14.5
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;11;2;7.6;14.7
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;11;3;4.3;13.2
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;11;4;5.9;13.8
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;11;5;5.2;13.0
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;11;6;6.9;10.4
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;11;7;4.9;15.5
450005;Balmaceda Ad.;45&deg 54' 45'' S;71&deg 41' 36'' W;520;2012;11;8;4.5;9.5
